Customer_ID,Name,City,Premium_Member
5163,Saanvi Patel,Ahmedabad,False
5164,Saanvi Singh,Chennai,False
5165,Diya Patel,Lucknow,False
5166,Diya Verma,Pune,False
5167,Advik Singh,Jaipur,False
5168,Advik Singh,Noida,False
5169,Saanvi Gupta,Kolkata,False
5170,Ananya Singh,Ahmedabad,False
5171,Aarav Singh,Mumbai,False
5172,Ananya Sharma,Noida,False
5173,Ananya Patel,Hyderabad,False
5174,Diya Gupta,Ahmedabad,False
5175,Aarav Patel,Kolkata,False
5176,Vihaan Gupta,Ahmedabad,False
5177,Saanvi Patel,Hyderabad,False
5178,Diya Verma,Pune,False
5179,Vihaan Patel,Gurgaon,False
5180,Aarav Singh,Mumbai,False
5181,Aarav Sharma,Pune,True
5182,Aarav Patel,Jaipur,False
5183,Saanvi Patel,Lucknow,False
5184,Vihaan Singh,Delhi,False
5185,Diya Singh,Mumbai,False
5186,Vihaan Sharma,Pune,False
5187,Advik Sharma,Noida,False
5188,Saanvi Sharma,Bangalore,False
5189,Ananya Gupta,Gurgaon,False
5190,Aarav Patel,Delhi,False
5191,Saanvi Sharma,Hyderabad,False
5192,Ananya Sharma,Kolkata,False
5193,Aarav Singh,Jaipur,False
5194,Saanvi Sharma,Ahmedabad,False
5195,Ananya Patel,Ahmedabad,False
5196,Advik Sharma,Ahmedabad,False
5197,Saanvi Sharma,Noida,False
5198,Advik Verma,Delhi,False
5199,Diya Gupta,Noida,False
5200,Aarav Verma,Chennai,False
5201,Diya Singh,Pune,False
5202,Advik Patel,Kolkata,False
5203,Vihaan Patel,Noida,False
5204,Advik Singh,Pune,False
5205,Diya Patel,Pune,False
5206,Aarav Gupta,Chennai,False
5207,Ananya Sharma,Delhi,False
5208,Vihaan Patel,Lucknow,False
5209,Saanvi Singh,Chennai,False
5210,Diya Sharma,Chennai,False
5211,Diya Sharma,Noida,False
5212,Aarav Verma,Kolkata,False
5213,Advik Singh,Hyderabad,False
5214,Vihaan Singh,Jaipur,False
5215,Aarav Patel,Kolkata,False
5216,Ananya Patel,Mumbai,False
5217,Aarav Sharma,Mumbai,False
5218,Saanvi Patel,Pune,False
5219,Ananya Patel,Kolkata,False
5220,Aarav Gupta,Noida,False
5221,Saanvi Gupta,Jaipur,False
5222,Advik Singh,Noida,False
5223,Aarav Gupta,Noida,False
5224,Aarav Gupta,Chennai,False
5225,Ananya Singh,Gurgaon,False
5226,Aarav Patel,Gurgaon,False
5227,Ananya Gupta,Hyderabad,False
5228,Advik Patel,Mumbai,False
5229,Vihaan Gupta,Pune,False
5230,Diya Verma,Lucknow,False
5231,Diya Gupta,Jaipur,False
5232,Aarav Singh,Lucknow,False
5233,Advik Gupta,Hyderabad,False
5234,Aarav Singh,Bangalore,False
5235,Aarav Verma,Bangalore,False
5236,Diya Singh,Gurgaon,False
5237,Diya Gupta,Noida,False
5238,Ananya Patel,Delhi,False
5239,Aarav Sharma,Bangalore,False
5240,Aarav Sharma,Chennai,False
5241,Advik Gupta,Ahmedabad,False
5242,Saanvi Singh,Mumbai,True
5243,Advik Sharma,Delhi,False
5244,Advik Singh,Gurgaon,False
5245,Advik Verma,Hyderabad,False
5246,Vihaan Patel,Kolkata,False
5247,Ananya Singh,Mumbai,False
5248,Ananya Singh,Bangalore,False
5249,Diya Gupta,Bangalore,False
5250,Diya Sharma,Bangalore,False
5251,Vihaan Sharma,Hyderabad,False
5252,Vihaan Singh,Chennai,False
5253,Ananya Patel,Jaipur,False
5254,Advik Sharma,Gurgaon,False
5255,Saanvi Verma,Chennai,False
5256,Advik Verma,Pune,False
5257,Saanvi Patel,Jaipur,False
5258,Advik Gupta,Pune,False
5259,Ananya Sharma,Mumbai,False
5260,Diya Gupta,Pune,False
5261,Ananya Singh,Chennai,False
5262,Vihaan Sharma,Delhi,False
5263,Vihaan Verma,Jaipur,False
5264,Ananya Patel,Kolkata,False
5265,Saanvi Singh,Lucknow,False
5266,Saanvi Sharma,Gurgaon,False
5267,Diya Verma,Hyderabad,False
5268,Saanvi Verma,Gurgaon,False
5269,Vihaan Patel,Ahmedabad,False
5270,Vihaan Sharma,Gurgaon,False
5271,Aarav Patel,Mumbai,False
5272,Aarav Patel,Noida,False
5273,Aarav Gupta,Chennai,False
5274,Vihaan Sharma,Noida,False
5275,Vihaan Gupta,Jaipur,False
5276,Vihaan Gupta,Kolkata,False
5277,Ananya Verma,Pune,True
5278,Saanvi Sharma,Ahmedabad,True
5279,Diya Singh,Gurgaon,False
5280,Advik Sharma,Noida,False
5281,Vihaan Gupta,Pune,False
5282,Saanvi Gupta,Pune,False
5283,Aarav Patel,Hyderabad,False
5284,Ananya Sharma,Gurgaon,False
5285,Vihaan Singh,Jaipur,False
5286,Aarav Sharma,Lucknow,False
5287,Saanvi Gupta,Hyderabad,False
5288,Aarav Verma,Ahmedabad,False
5289,Advik Patel,Lucknow,False
5290,Advik Singh,Kolkata,False
5291,Diya Patel,Ahmedabad,False
5292,Vihaan Patel,Mumbai,False
5293,Ananya Singh,Kolkata,False
5294,Diya Sharma,Pune,False
5295,Saanvi Verma,Pune,False
5296,Aarav Sharma,Jaipur,False
5297,Advik Singh,Jaipur,False
5298,Ananya Verma,Hyderabad,False
5299,Saanvi Verma,Kolkata,False
5300,Advik Verma,Hyderabad,False
5301,Aarav Verma,Delhi,False
5302,Saanvi Patel,Gurgaon,True
5303,Vihaan Patel,Hyderabad,False
5304,Advik Patel,Mumbai,False
5305,Advik Verma,Bangalore,False
5306,Aarav Sharma,Mumbai,False
5307,Vihaan Sharma,Mumbai,True
5308,Advik Singh,Gurgaon,False
5309,Aarav Sharma,Mumbai,False
5310,Saanvi Patel,Lucknow,False
5311,Saanvi Singh,Jaipur,False
5312,Aarav Patel,Delhi,False
5313,Vihaan Gupta,Noida,False
5314,Ananya Sharma,Jaipur,False
5315,Advik Gupta,Chennai,False
5316,Saanvi Sharma,Kolkata,False
5317,Aarav Singh,Pune,False
5318,Advik Verma,Hyderabad,False
5319,Diya Patel,Chennai,False
5320,Aarav Sharma,Mumbai,False
5321,Aarav Singh,Noida,False
5322,Aarav Gupta,Pune,False
5323,Saanvi Patel,Noida,False
5324,Aarav Gupta,Mumbai,False
5325,Aarav Singh,Noida,False
5326,Saanvi Singh,Noida,False
5327,Aarav Sharma,Lucknow,False
5328,Ananya Gupta,Delhi,False
5329,Saanvi Verma,Pune,True
5330,Diya Patel,Chennai,False
5331,Advik Patel,Pune,False
5332,Diya Sharma,Ahmedabad,False
5333,Ananya Patel,Hyderabad,False
5334,Advik Verma,Pune,False
5335,Diya Patel,Jaipur,False
5336,Advik Singh,Bangalore,False
5337,Diya Sharma,Ahmedabad,False
5338,Diya Patel,Ahmedabad,False
5339,Saanvi Patel,Delhi,False
5340,Saanvi Singh,Kolkata,True
5341,Aarav Gupta,Kolkata,False
5342,Ananya Singh,Delhi,False
5343,Diya Sharma,Jaipur,False
5344,Vihaan Sharma,Delhi,False
5345,Saanvi Gupta,Gurgaon,False
5346,Saanvi Patel,Kolkata,False
5347,Vihaan Singh,Mumbai,False
5348,Aarav Patel,Mumbai,False
5349,Advik Gupta,Bangalore,False
5350,Diya Gupta,Chennai,False
5351,Aarav Singh,Gurgaon,False
5352,Saanvi Sharma,Lucknow,False
5353,Diya Gupta,Noida,False
5354,Aarav Sharma,Ahmedabad,False
5355,Saanvi Patel,Bangalore,False
5356,Advik Patel,Noida,False
5357,Diya Gupta,Bangalore,False
5358,Advik Singh,Chennai,False
5359,Aarav Singh,Mumbai,False
5360,Ananya Gupta,Pune,False
5361,Aarav Patel,Chennai,False
5362,Ananya Singh,Mumbai,False
5363,Advik Verma,Mumbai,False
5364,Vihaan Verma,Chennai,False
5365,Aarav Patel,Mumbai,False
5366,Aarav Sharma,Lucknow,False
5367,Saanvi Gupta,Noida,False
5368,Aarav Singh,Bangalore,False
5369,Vihaan Gupta,Gurgaon,False
5370,Advik Verma,Ahmedabad,False
5371,Saanvi Gupta,Mumbai,True
5372,Diya Patel,Lucknow,False
5373,Advik Verma,Bangalore,False
5374,Saanvi Singh,Hyderabad,True
5375,Diya Sharma,Noida,False
5376,Advik Gupta,Mumbai,False
5377,Aarav Gupta,Ahmedabad,False
5378,Aarav Sharma,Delhi,False
5379,Aarav Patel,Bangalore,False
5380,Aarav Sharma,Chennai,False
5381,Aarav Sharma,Jaipur,False
5382,Diya Sharma,Kolkata,False
5383,Aarav Sharma,Gurgaon,True
5384,Diya Patel,Chennai,False
5385,Aarav Singh,Pune,False
5386,Saanvi Sharma,Ahmedabad,False
5387,Ananya Patel,Jaipur,False
5388,Ananya Verma,Lucknow,False
5389,Advik Patel,Gurgaon,False
5390,Advik Patel,Hyderabad,False
5391,Diya Gupta,Bangalore,False
5392,Ananya Singh,Delhi,False
5393,Saanvi Sharma,Kolkata,False
5394,Advik Verma,Gurgaon,False
5395,Ananya Patel,Delhi,False
5396,Saanvi Sharma,Mumbai,False
5397,Aarav Verma,Chennai,False
5398,Saanvi Patel,Noida,False
5399,Vihaan Sharma,Gurgaon,False
5400,Vihaan Gupta,Gurgaon,False
5401,Vihaan Gupta,Bangalore,False
5402,Aarav Singh,Pune,False
5403,Diya Sharma,Jaipur,False
5404,Vihaan Patel,Ahmedabad,False
5405,Saanvi Gupta,Pune,False
5406,Advik Verma,Ahmedabad,False
5407,Vihaan Gupta,Hyderabad,False
5408,Saanvi Gupta,Noida,False
5409,Advik Sharma,Chennai,False
5410,Diya Singh,Pune,False
5411,Diya Gupta,Gurgaon,False
5412,Ananya Sharma,Chennai,False
5413,Vihaan Verma,Kolkata,False
5414,Aarav Patel,Mumbai,False
5415,Ananya Gupta,Delhi,True
5416,Saanvi Gupta,Jaipur,True
5417,Advik Sharma,Hyderabad,True
5418,Aarav Sharma,Gurgaon,False
5419,Diya Sharma,Kolkata,False
5420,Aarav Verma,Chennai,False
5421,Saanvi Singh,Lucknow,False
5422,Saanvi Verma,Bangalore,False
5423,Diya Patel,Chennai,False
5424,Ananya Gupta,Jaipur,False
5425,Saanvi Verma,Mumbai,False
5426,Saanvi Verma,Bangalore,False
5427,Ananya Patel,Chennai,False
5428,Aarav Sharma,Bangalore,False
5429,Saanvi Sharma,Delhi,False
5430,Ananya Verma,Jaipur,False
5431,Ananya Patel,Pune,False
5432,Advik Gupta,Mumbai,False
5433,Aarav Singh,Delhi,False
5434,Saanvi Verma,Bangalore,False
5435,Advik Sharma,Chennai,False
5436,Advik Gupta,Lucknow,True
5437,Vihaan Sharma,Mumbai,True
5438,Diya Gupta,Lucknow,False
5439,Ananya Sharma,Hyderabad,False
5440,Advik Sharma,Mumbai,False
5441,Vihaan Sharma,Hyderabad,False
5442,Advik Patel,Jaipur,False
5443,Ananya Sharma,Delhi,False
5444,Saanvi Patel,Delhi,False
5445,Saanvi Gupta,Kolkata,False
5446,Vihaan Patel,Chennai,False
5447,Vihaan Gupta,Lucknow,False
5448,Vihaan Sharma,Chennai,False
5449,Aarav Sharma,Noida,False
5450,Advik Patel,Mumbai,False
5451,Diya Patel,Noida,False
5452,Advik Sharma,Delhi,False
5453,Saanvi Singh,Gurgaon,False
5454,Saanvi Verma,Gurgaon,False
5455,Saanvi Verma,Jaipur,False
5456,Vihaan Verma,Kolkata,False
5457,Ananya Patel,Jaipur,False
5458,Ananya Verma,Mumbai,True
5459,Diya Singh,Noida,False
5460,Vihaan Gupta,Chennai,True
5461,Vihaan Gupta,Mumbai,True
5462,Vihaan Singh,Chennai,False
5463,Diya Verma,Pune,False
5464,Advik Gupta,Bangalore,False
5465,Saanvi Verma,Lucknow,False
5466,Saanvi Verma,Hyderabad,False
5467,Ananya Gupta,Delhi,True
5468,Saanvi Sharma,Kolkata,True
5469,Diya Sharma,Chennai,False
5470,Saanvi Patel,Ahmedabad,False
5471,Advik Gupta,Hyderabad,True
5472,Aarav Sharma,Noida,False
5473,Vihaan Verma,Kolkata,False
5474,Ananya Gupta,Gurgaon,False
5475,Advik Patel,Ahmedabad,False
5476,Advik Verma,Delhi,False
5477,Saanvi Patel,Noida,False
5478,Diya Sharma,Hyderabad,False
5479,Vihaan Singh,Lucknow,False
5480,Vihaan Sharma,Jaipur,False
5481,Ananya Gupta,Ahmedabad,False
5482,Ananya Singh,Gurgaon,False
5483,Saanvi Patel,Bangalore,True
5484,Diya Sharma,Delhi,False
5485,Vihaan Verma,Jaipur,False
5486,Aarav Verma,Hyderabad,False
5487,Vihaan Sharma,Lucknow,False
5488,Saanvi Verma,Delhi,False
5489,Advik Sharma,Ahmedabad,False
5490,Diya Sharma,Lucknow,False
5491,Aarav Singh,Delhi,False
5492,Advik Singh,Hyderabad,False
5493,Ananya Patel,Ahmedabad,True
5494,Advik Gupta,Kolkata,False
5495,Saanvi Singh,Bangalore,False
5496,Aarav Singh,Ahmedabad,False
5497,Saanvi Sharma,Chennai,False
5498,Diya Patel,Jaipur,False
5499,Vihaan Sharma,Ahmedabad,False
5500,Advik Verma,Ahmedabad,False
5501,Diya Verma,Ahmedabad,False
5502,Ananya Sharma,Lucknow,True
5503,Advik Verma,Bangalore,False
5504,Diya Verma,Mumbai,True
5505,Advik Verma,Kolkata,False
5506,Vihaan Verma,Bangalore,False
5507,Vihaan Sharma,Pune,True
5508,Ananya Singh,Pune,False
5509,Saanvi Verma,Jaipur,False
5510,Saanvi Sharma,Delhi,False
5511,Ananya Patel,Kolkata,False
5512,Saanvi Sharma,Lucknow,False
5513,Saanvi Sharma,Bangalore,True
5514,Vihaan Sharma,Pune,False
5515,Saanvi Verma,Hyderabad,False
5516,Vihaan Singh,Gurgaon,False
5517,Vihaan Sharma,Hyderabad,False
5518,Vihaan Sharma,Bangalore,False
5519,Diya Gupta,Mumbai,False
5520,Diya Verma,Mumbai,False
5521,Aarav Gupta,Jaipur,False
5522,Vihaan Singh,Gurgaon,False
5523,Diya Patel,Delhi,False
5524,Vihaan Verma,Delhi,False
5525,Saanvi Verma,Kolkata,True
5526,Saanvi Sharma,Gurgaon,False
5527,Advik Sharma,Bangalore,False
5528,Advik Verma,Delhi,False
5529,Aarav Gupta,Hyderabad,False
5530,Saanvi Patel,Pune,True
5531,Diya Singh,Bangalore,False
5532,Aarav Verma,Delhi,False
5533,Aarav Patel,Mumbai,False
5534,Advik Gupta,Noida,False
5535,Diya Singh,Mumbai,False
5536,Saanvi Singh,Bangalore,True
5537,Advik Singh,Chennai,False
5538,Ananya Patel,Pune,False
5539,Ananya Gupta,Lucknow,True
5540,Diya Singh,Hyderabad,False
5541,Advik Verma,Jaipur,False
5542,Diya Gupta,Mumbai,False
5543,Advik Singh,Bangalore,False
5544,Vihaan Verma,Noida,False
5545,Aarav Sharma,Pune,False
5546,Ananya Verma,Noida,False
5547,Saanvi Gupta,Lucknow,False
5548,Ananya Gupta,Lucknow,False
5549,Saanvi Patel,Ahmedabad,False
5550,Aarav Patel,Jaipur,False
5551,Advik Patel,Delhi,False
5552,Diya Verma,Lucknow,False
5553,Ananya Sharma,Lucknow,False
5554,Saanvi Singh,Pune,False
5555,Advik Gupta,Hyderabad,False
5556,Saanvi Gupta,Gurgaon,False
5557,Vihaan Gupta,Lucknow,True
5558,Advik Verma,Hyderabad,False
5559,Vihaan Sharma,Jaipur,False
5560,Aarav Gupta,Lucknow,False
5561,Diya Sharma,Chennai,False
5562,Ananya Gupta,Gurgaon,False
5563,Diya Patel,Lucknow,False
5564,Ananya Singh,Noida,False
5565,Saanvi Gupta,Jaipur,False
5566,Saanvi Gupta,Hyderabad,False
5567,Vihaan Singh,Chennai,False
5568,Ananya Singh,Noida,False
5569,Advik Patel,Noida,False
5570,Aarav Singh,Hyderabad,False
5571,Vihaan Sharma,Bangalore,False
5572,Ananya Sharma,Ahmedabad,False
5573,Aarav Patel,Chennai,False
5574,Advik Gupta,Ahmedabad,True
5575,Ananya Verma,Noida,False
5576,Ananya Gupta,Kolkata,False
5577,Ananya Singh,Bangalore,False
5578,Vihaan Sharma,Gurgaon,False
5579,Ananya Verma,Hyderabad,False
5580,Saanvi Patel,Delhi,False
5581,Diya Sharma,Pune,True
5582,Saanvi Gupta,Lucknow,False
5583,Vihaan Verma,Bangalore,False
5584,Aarav Gupta,Chennai,False
5585,Vihaan Sharma,Gurgaon,False
5586,Vihaan Singh,Hyderabad,False
5587,Saanvi Sharma,Mumbai,False
5588,Saanvi Sharma,Gurgaon,False
5589,Ananya Verma,Bangalore,False
5590,Aarav Gupta,Jaipur,False
5591,Aarav Patel,Pune,False
5592,Vihaan Gupta,Lucknow,False
5593,Vihaan Singh,Ahmedabad,False
5594,Ananya Gupta,Lucknow,False
5595,Saanvi Singh,Mumbai,False
5596,Vihaan Verma,Lucknow,False
5597,Saanvi Sharma,Jaipur,False
5598,Ananya Verma,Hyderabad,False
5599,Diya Singh,Bangalore,False
5600,Diya Gupta,Noida,False
5601,Diya Sharma,Delhi,False
5602,Aarav Sharma,Lucknow,False
5603,Vihaan Singh,Ahmedabad,True
5604,Ananya Gupta,Lucknow,False
5605,Aarav Sharma,Mumbai,False
5606,Diya Verma,Jaipur,False
5607,Ananya Verma,Chennai,False
5608,Vihaan Sharma,Noida,True
5609,Ananya Verma,Kolkata,False
5610,Aarav Verma,Noida,False
5611,Saanvi Sharma,Gurgaon,False
5612,Aarav Verma,Delhi,False
5613,Advik Gupta,Chennai,False
5614,Advik Singh,Bangalore,False
5615,Aarav Patel,Lucknow,False
5616,Saanvi Singh,Hyderabad,False
5617,Saanvi Gupta,Kolkata,False
5618,Saanvi Verma,Hyderabad,False
5619,Vihaan Singh,Hyderabad,False
5620,Vihaan Patel,Kolkata,False
5621,Aarav Gupta,Chennai,False
5622,Saanvi Verma,Chennai,False
5623,Vihaan Singh,Noida,True
5624,Ananya Sharma,Gurgaon,False
5625,Aarav Patel,Gurgaon,True
5626,Vihaan Singh,Kolkata,False
5627,Aarav Patel,Bangalore,False
5628,Vihaan Singh,Mumbai,True
5629,Diya Sharma,Bangalore,False
5630,Ananya Patel,Hyderabad,False
5631,Advik Patel,Lucknow,False
5632,Saanvi Sharma,Gurgaon,False
5633,Saanvi Singh,Jaipur,False
5634,Advik Gupta,Noida,False
5635,Ananya Singh,Pune,False
5636,Vihaan Verma,Jaipur,False
5637,Vihaan Verma,Jaipur,False
5638,Saanvi Sharma,Kolkata,False
5639,Vihaan Gupta,Ahmedabad,False
5640,Saanvi Patel,Bangalore,False
5641,Saanvi Verma,Bangalore,False
5642,Ananya Singh,Mumbai,False
5643,Advik Gupta,Hyderabad,False
5644,Aarav Singh,Hyderabad,False
5645,Saanvi Singh,Hyderabad,True
5646,Saanvi Sharma,Ahmedabad,True
5647,Diya Singh,Pune,False
5648,Vihaan Sharma,Gurgaon,False
5649,Vihaan Patel,Pune,False
5650,Saanvi Patel,Chennai,False
5651,Saanvi Sharma,Hyderabad,False
5652,Vihaan Singh,Lucknow,True
5653,Ananya Singh,Hyderabad,False
5654,Saanvi Singh,Lucknow,False
5655,Aarav Gupta,Jaipur,False
5656,Diya Sharma,Chennai,False
5657,Advik Sharma,Bangalore,False
5658,Saanvi Sharma,Chennai,True
5659,Saanvi Gupta,Delhi,True
5660,Saanvi Gupta,Chennai,False
5661,Aarav Patel,Lucknow,True
5662,Saanvi Singh,Kolkata,False
5663,Advik Gupta,Gurgaon,False
5664,Ananya Verma,Mumbai,False
5665,Aarav Verma,Mumbai,False
5666,Diya Verma,Lucknow,True
5667,Advik Singh,Delhi,False
5668,Saanvi Sharma,Bangalore,False
5669,Vihaan Patel,Hyderabad,False
5670,Diya Patel,Noida,False
5671,Advik Singh,Noida,True
5672,Advik Singh,Hyderabad,True
5673,Diya Singh,Gurgaon,False
5674,Advik Verma,Bangalore,False
5675,Diya Sharma,Gurgaon,False
5676,Saanvi Patel,Ahmedabad,False
5677,Diya Patel,Noida,False
5678,Saanvi Verma,Lucknow,False
5679,Saanvi Gupta,Hyderabad,False
5680,Aarav Singh,Chennai,False
5681,Aarav Patel,Lucknow,False
5682,Advik Gupta,Bangalore,False
5683,Vihaan Sharma,Bangalore,False
5684,Aarav Gupta,Mumbai,False
5685,Diya Singh,Pune,False
5686,Advik Singh,Pune,False
5687,Saanvi Sharma,Mumbai,False
5688,Advik Singh,Noida,False
5689,Advik Singh,Gurgaon,False
5690,Advik Singh,Kolkata,False
5691,Ananya Sharma,Noida,False
5692,Diya Gupta,Noida,False
5693,Aarav Gupta,Chennai,True
5694,Diya Verma,Chennai,False
5695,Vihaan Singh,Hyderabad,True
5696,Saanvi Singh,Pune,False
5697,Advik Verma,Gurgaon,False
5698,Aarav Patel,Lucknow,False
5699,Advik Singh,Hyderabad,False
5700,Aarav Gupta,Kolkata,False
5701,Aarav Verma,Chennai,False
5702,Vihaan Patel,Bangalore,False
5703,Saanvi Verma,Noida,False
5704,Aarav Gupta,Kolkata,False
5705,Advik Patel,Ahmedabad,False
5706,Ananya Patel,Noida,False
5707,Ananya Singh,Lucknow,False
5708,Ananya Gupta,Pune,False
5709,Ananya Verma,Pune,False
5710,Aarav Gupta,Kolkata,False
5711,Advik Patel,Kolkata,False
5712,Advik Verma,Jaipur,False
5713,Ananya Gupta,Kolkata,False
5714,Vihaan Patel,Pune,False
5715,Ananya Sharma,Ahmedabad,False
5716,Saanvi Patel,Bangalore,False
5717,Aarav Patel,Chennai,False
5718,Vihaan Patel,Jaipur,False
5719,Vihaan Patel,Lucknow,False
5720,Saanvi Patel,Kolkata,False
5721,Ananya Sharma,Hyderabad,False
5722,Aarav Patel,Gurgaon,False
5723,Saanvi Verma,Delhi,False
5724,Aarav Singh,Chennai,False
5725,Advik Gupta,Hyderabad,False
5726,Saanvi Singh,Chennai,False
5727,Advik Verma,Bangalore,True
5728,Aarav Sharma,Pune,False
5729,Diya Gupta,Noida,False
5730,Vihaan Patel,Hyderabad,False
5731,Aarav Verma,Jaipur,False
5732,Aarav Verma,Delhi,False
5733,Diya Gupta,Noida,False
5734,Advik Patel,Noida,False
5735,Advik Gupta,Lucknow,False
5736,Diya Sharma,Ahmedabad,False
5737,Aarav Patel,Kolkata,False
5738,Aarav Gupta,Jaipur,False
5739,Ananya Verma,Pune,False
5740,Diya Singh,Hyderabad,True
5741,Vihaan Patel,Ahmedabad,False
5742,Vihaan Gupta,Bangalore,False
5743,Diya Verma,Lucknow,False
5744,Aarav Verma,Hyderabad,False
5745,Ananya Verma,Pune,False
5746,Saanvi Sharma,Mumbai,False
5747,Saanvi Singh,Jaipur,False
5748,Advik Singh,Ahmedabad,False
5749,Aarav Patel,Lucknow,False
5750,Saanvi Verma,Kolkata,False
5751,Diya Patel,Mumbai,False
5752,Saanvi Sharma,Lucknow,False
5753,Diya Singh,Pune,True
5754,Ananya Verma,Mumbai,False
5755,Ananya Sharma,Bangalore,False
5756,Ananya Sharma,Bangalore,False
5757,Advik Patel,Pune,False
5758,Ananya Verma,Gurgaon,False
5759,Saanvi Verma,Hyderabad,False
5760,Advik Verma,Kolkata,False
5761,Aarav Verma,Mumbai,False
5762,Diya Patel,Delhi,False
5763,Aarav Verma,Mumbai,False
5764,Ananya Singh,Gurgaon,False
5765,Saanvi Sharma,Lucknow,False
5766,Diya Gupta,Mumbai,False
5767,Diya Verma,Gurgaon,False
5768,Ananya Gupta,Hyderabad,False
5769,Aarav Verma,Pune,False
5770,Vihaan Sharma,Delhi,False
5771,Vihaan Verma,Jaipur,False
5772,Ananya Singh,Bangalore,False
5773,Vihaan Gupta,Jaipur,False
5774,Vihaan Sharma,Bangalore,False
5775,Diya Sharma,Kolkata,False
5776,Aarav Sharma,Gurgaon,False
5777,Vihaan Verma,Pune,True
5778,Ananya Sharma,Gurgaon,False
5779,Saanvi Singh,Pune,False
5780,Advik Singh,Jaipur,False
5781,Aarav Singh,Lucknow,False
5782,Diya Gupta,Pune,False
5783,Advik Patel,Bangalore,False
5784,Aarav Singh,Chennai,False
5785,Vihaan Patel,Gurgaon,False
5786,Saanvi Singh,Lucknow,False
5787,Advik Sharma,Bangalore,False
5788,Advik Sharma,Kolkata,False
5789,Ananya Singh,Noida,False
5790,Ananya Gupta,Ahmedabad,False
5791,Vihaan Verma,Gurgaon,False
5792,Vihaan Singh,Kolkata,False
5793,Aarav Verma,Delhi,False
5794,Aarav Sharma,Delhi,False
5795,Advik Sharma,Hyderabad,False
5796,Saanvi Patel,Noida,False
5797,Saanvi Patel,Mumbai,False
5798,Aarav Singh,Mumbai,False
5799,Diya Gupta,Jaipur,True
5800,Saanvi Verma,Kolkata,False
5801,Aarav Patel,Kolkata,False
5802,Saanvi Gupta,Bangalore,False
5803,Saanvi Sharma,Gurgaon,False
5804,Vihaan Verma,Gurgaon,False
5805,Saanvi Gupta,Hyderabad,False
5806,Diya Verma,Bangalore,True
5807,Ananya Verma,Bangalore,False
5808,Vihaan Singh,Lucknow,False
5809,Ananya Patel,Lucknow,False
5810,Vihaan Verma,Jaipur,False
5811,Saanvi Patel,Hyderabad,False
5812,Ananya Gupta,Pune,False
5813,Aarav Gupta,Ahmedabad,False
5814,Diya Patel,Kolkata,False
5815,Ananya Sharma,Pune,False
5816,Vihaan Sharma,Chennai,False
5817,Diya Patel,Lucknow,False
5818,Advik Gupta,Hyderabad,False
5819,Diya Singh,Pune,False
5820,Vihaan Singh,Noida,False
5821,Vihaan Verma,Kolkata,False
5822,Diya Verma,Pune,False
5823,Diya Singh,Chennai,False
5824,Vihaan Gupta,Kolkata,False
5825,Diya Sharma,Noida,False
5826,Aarav Verma,Kolkata,False
5827,Saanvi Gupta,Kolkata,False
5828,Vihaan Verma,Kolkata,False
5829,Aarav Gupta,Noida,False
5830,Vihaan Patel,Chennai,False
5831,Saanvi Patel,Noida,False
5832,Vihaan Singh,Lucknow,False
5833,Vihaan Singh,Bangalore,False
5834,Saanvi Gupta,Lucknow,False
5835,Vihaan Sharma,Noida,False
5836,Ananya Gupta,Kolkata,False
5837,Saanvi Patel,Chennai,True
5838,Vihaan Sharma,Hyderabad,False
5839,Aarav Sharma,Pune,False
5840,Vihaan Verma,Delhi,False
5841,Aarav Verma,Bangalore,True
5842,Vihaan Sharma,Chennai,False
5843,Advik Sharma,Jaipur,False
5844,Vihaan Singh,Ahmedabad,False
5845,Diya Singh,Pune,False
5846,Aarav Patel,Delhi,False
5847,Ananya Patel,Ahmedabad,True
5848,Ananya Gupta,Bangalore,False
5849,Saanvi Sharma,Mumbai,False
5850,Vihaan Patel,Ahmedabad,False
5851,Diya Singh,Lucknow,False
5852,Vihaan Gupta,Ahmedabad,False
5853,Saanvi Singh,Lucknow,False
5854,Diya Gupta,Jaipur,False
5855,Diya Verma,Hyderabad,False
5856,Vihaan Sharma,Kolkata,False
5857,Diya Verma,Bangalore,True
5858,Vihaan Sharma,Pune,False
5859,Aarav Gupta,Bangalore,False
5860,Advik Verma,Delhi,False
5861,Diya Patel,Kolkata,False
5862,Saanvi Sharma,Delhi,False
5863,Advik Singh,Bangalore,False
5864,Diya Patel,Kolkata,False
5865,Advik Gupta,Kolkata,False
5866,Aarav Verma,Ahmedabad,False
5867,Aarav Patel,Mumbai,True
5868,Diya Singh,Noida,True
5869,Saanvi Verma,Jaipur,True
5870,Aarav Gupta,Hyderabad,False
5871,Advik Gupta,Hyderabad,False
5872,Vihaan Sharma,Mumbai,False
5873,Aarav Gupta,Bangalore,False
5874,Advik Verma,Ahmedabad,False
5875,Ananya Patel,Jaipur,False
5876,Diya Patel,Bangalore,False
